volume,open,close,high,low,dt,log_return,asset_return
4283853.0,195.89,195.8,195.9207,195.0,2023-12-18 21:00:00,-0.0003181312090827504,0.9996819193892853
993689.0,195.78,195.75,195.86,195.72,2023-12-18 22:00:00,-0.00025539522549689053,0.9997446373850868
57066.0,195.75,195.7802,195.89,195.69,2023-12-18 23:00:00,0.00015426651665606528,1.0001542784163475
24427.0,195.86,195.85,195.89,195.74,2023-12-19 00:00:00,0.000356458724271036,1.0003565222632318
3413.0,195.76,195.91,196.0,195.76,2023-12-19 09:00:00,0.00030630998810110555,1.0003063569057953
2060.0,195.9,195.85,195.94,195.8,2023-12-19 10:00:00,-0.00030630998810110555,0.9996937369200143
21084.0,195.83,196.17,196.19,195.75,2023-12-19 11:00:00,0.0016325701294546136,1.0016339034975745
78972.0,196.07,196.5,196.52,195.98,2023-12-19 12:00:00,0.0016808010680211538,1.0016822144058726
1001041.0,195.89,196.65,197.0,195.51,2023-12-19 13:00:00,0.0007630675685028621,1.000763358778626
5354270.0,196.55,196.5782,196.655,195.89,2023-12-19 14:00:00,-0.0003651823587320635,0.9996348843122299
5434001.0,196.58,196.725,196.84,196.05,2023-12-19 15:00:00,0.0007464979019600193,1.0007467766008642
3931499.0,196.725,196.285,196.95,196.21,2023-12-19 16:00:00,-0.002239129710876142,0.997763375270047
2731655.0,196.285,196.25,196.35,195.97,2023-12-19 17:00:00,-0.00017832804765305355,0.9998216878518481
2321349.0,196.245,196.085,196.31,195.97,2023-12-19 18:00:00,-0.0008411179717731088,0.9991592356687898
2374791.0,196.09,196.095,196.1701,195.99,2023-12-19 19:00:00,5.0996991189045104e-05,1.000050998291557
5899980.0,196.1,196.92,196.95,195.98,2023-12-19 20:00:00,0.004198319208066792,1.0042071444962901
2933533.0,196.92,196.83,197.0,196.78,2023-12-19 21:00:00,-0.00045714286510456503,0.9995429616087753
41353.0,196.82,196.84,196.84,196.76,2023-12-19 22:00:00,5.080397288192984e-05,1.0000508052634252
15956.0,196.82,196.8,196.8406,196.76,2023-12-19 23:00:00,-0.00020323137962474647,0.9997967892704736
37969.0,196.76,196.88,196.88,196.76,2023-12-20 00:00:00,0.0004064214646479769,1.0004065040650405
27301.0,196.0,195.95,196.2,195.68,2023-12-20 09:00:00,-0.00473488143716061,0.9952763104429093
14232.0,195.97,195.99,195.99,195.81,2023-12-20 10:00:00,0.0002041128751288923,1.0002041337075787
17583.0,195.99,196.0,196.12,195.86,2023-12-20 11:00:00,5.1021709747800514e-05,1.0000510230113782
50732.0,196.0,196.04,196.25,195.89,2023-12-20 12:00:00,0.0002040608108302422,1.000204081632653
98391.0,196.04,196.14,196.9,195.9799,2023-12-20 13:00:00,0.0005099699228274801,1.000510099979596
6175014.0,196.14,197.52,197.68,195.95,2023-12-20 14:00:00,0.007011155072749631,1.007035790761701
4874062.0,197.51,197.385,197.665,197.23,2023-12-20 15:00:00,-0.0006837087667106445,0.9993165249088699
3804400.0,197.385,197.3037,197.44,197.01,2023-12-20 16:00:00,-0.0004119702497176192,0.9995881145983737
2764552.0,197.31,197.41,197.44,197.169,2023-12-20 17:00:00,0.0005386182570807918,1.0005387633379406
2943308.0,197.41,197.235,197.57,197.1668,2023-12-20 18:00:00,-0.0008868730705851036,0.9991135200851021
5230711.0,197.23,195.72,197.34,195.68,2023-12-20 19:00:00,-0.007710844786068982,0.9923188075138794
12155482.0,195.72,194.84,197.4,194.84,2023-12-20 20:00:00,-0.0045063574825805475,0.9955037809115063
3954123.0,194.86,195.3001,195.373,194.76,2023-12-20 21:00:00,0.002358640976930282,1.0023614247587764
1195906.0,195.33,195.33,195.52,194.83,2023-12-20 22:00:00,0.00015308600160768293,1.0001530977198683
59934.0,195.36,195.3301,195.44,194.83,2023-12-20 23:00:00,5.119539983056143e-07,1.0000005119541289
24326.0,195.38,195.4,195.5,195.37,2023-12-21 00:00:00,0.00035779173780436935,1.0003578557529025
27630.0,195.86,195.94,196.1,195.7,2023-12-21 09:00:00,0.002759750307813391,1.0027635619242579
7267.0,195.93,195.79,195.94,195.75,2023-12-21 10:00:00,-0.0007658336473141958,0.999234459528427
6867.0,195.86,195.84,195.99,195.79,2023-12-21 11:00:00,0.0002553430547793667,1.0002553756575925
33788.0,195.89,195.85,195.99,195.81,2023-12-21 12:00:00,5.10607878787539e-05,1.0000510620915033
219224.0,195.9,196.05,196.49,195.5,2023-12-21 13:00:00,0.0010206686265004095,1.0010211896859842
5056140.0,196.08,195.78,197.08,195.68,2023-12-21 14:00:00,-0.0013781489050561646,0.9986228003060443
7680419.0,195.78,194.44,195.82,194.29,2023-12-21 15:00:00,-0.006867947656029827,0.993155582797017
4418808.0,194.435,194.49,194.97,194.34,2023-12-21 16:00:00,0.0002571156777593231,1.0002571487348282
4842005.0,194.4909,193.75,194.53,193.67,2023-12-21 17:00:00,-0.003812079621557274,0.9961951771299296
4080021.0,193.75,194.0601,194.24,193.5,2023-12-21 18:00:00,0.0015992366681087944,1.0016005161290322
3630855.0,194.06,193.89,194.36,193.78,2023-12-21 19:00:00,-0.0008769169586519965,0.9991234674206598
7451575.0,193.89,194.68,194.98,193.76,2023-12-21 20:00:00,0.0040661970223405675,1.0040744752179072
2524463.0,194.68,194.85,194.99,194.68,2023-12-21 21:00:00,0.0008728468194645345,1.0008732278611054
1229290.0,194.84,194.8,194.9,194.68,2023-12-21 22:00:00,-0.00025664057628382864,0.9997433923530922
49672.0,194.76,194.65,194.7663,194.58,2023-12-21 23:00:00,-0.0007703171519697349,0.999229979466119
23521.0,194.64,194.63,194.6793,194.6,2023-12-22 00:00:00,-0.00010275380198088158,0.9998972514770099
25842.0,194.46,194.21,194.46,193.84,2023-12-22 09:00:00,-0.0021602724171234655,0.99784205929199
14380.0,194.21,194.53,194.56,194.15,2023-12-22 10:00:00,0.0016463449723653767,1.0016477009422788
6492.0,194.59,194.69,194.69,194.58,2023-12-22 11:00:00,0.0008221571810933526,1.0008224952449494
34660.0,194.74,194.94,194.99,194.74,2023-12-22 12:00:00,0.0012832689182449286,1.0012840926601263
215780.0,194.665,195.18,195.2,194.1,2023-12-22 13:00:00,0.0012303908042508027,1.0012311480455525
4721948.0,195.18,195.235,195.41,194.425,2023-12-22 14:00:00,0.00028175147145415025,1.0002817911671278
5152309.0,195.23,194.345,195.29,194.33,2023-12-22 15:00:00,-0.004569030999055812,0.9954413911440059
3736745.0,194.34,194.13,194.38,194.01,2023-12-22 16:00:00,-0.0011068924484289866,0.9988937199310505
3438890.0,194.1399,194.25,194.9144,193.84,2023-12-22 17:00:00,0.000617951510472281,1.000618142481842
2795532.0,194.259,194.0,194.46,193.98,2023-12-22 18:00:00,-0.0012878301844283513,0.9987129987129987
4402363.0,194.01,193.8,194.02,192.97,2023-12-22 19:00:00,-0.0010314596066622883,0.9989690721649485
6551308.0,193.81,193.53,193.99,193.485,2023-12-22 20:00:00,-0.00139416024440564,0.9986068111455108
1377102.0,193.6,193.6,193.76,193.53,2023-12-22 21:00:00,0.00036163563021673895,1.0003617010282644
52785.0,193.5809,193.58,193.6,193.55,2023-12-22 22:00:00,-0.00010331112153405542,0.9998966942148761
6533.0,193.57,193.6,193.65,193.56,2023-12-22 23:00:00,0.00010331112153405542,1.0001033164583117
19037.0,193.57,193.58,193.59,193.55,2023-12-23 00:00:00,-0.00010331112153405542,0.9998966942148761
11878.0,193.8,193.81,194.12,193.76,2023-12-26 09:00:00,0.0011874339917135046,1.0011881392705857
2352.0,193.83,193.84,193.92,193.83,2023-12-26 10:00:00,0.00015477879561398566,1.00015479077447
1735.0,193.89,193.87,193.89,193.83,2023-12-26 11:00:00,0.00015475484284532826,1.0001547668179942
20712.0,193.85,193.87,193.88,193.7,2023-12-26 12:00:00,0.0,1.0
123432.0,193.85,193.5294,194.02,193.116,2023-12-26 13:00:00,-0.0017583924381892047,0.9982431526280497
4396803.0,193.53,193.25,193.89,192.98,2023-12-26 14:00:00,-0.0014447514453950205,0.9985562917055496
4155289.0,193.255,193.225,193.44,192.89,2023-12-26 15:00:00,-0.00012937447459648865,0.9998706338939197
2660270.0,193.228,193.225,193.3,192.89,2023-12-26 16:00:00,0.0,1.0
2570586.0,193.22,193.18,193.33,193.03,2023-12-26 17:00:00,-0.00023291624178511938,0.9997671108810973
2344902.0,193.18,192.8898,193.36,192.83,2023-12-26 18:00:00,-0.001503355375925608,0.9984977740966974
2317149.0,192.89,193.045,193.14,192.87,2023-12-26 19:00:00,0.000804280973709659,1.0008046044943797
5498682.0,193.05,193.04,193.49,192.92,2023-12-26 20:00:00,-2.5901032158159865e-05,0.9999740993032713
1232242.0,193.06,192.9,193.11,192.86,2023-12-26 21:00:00,-0.0007255014050926434,0.9992747617074182
18457.0,192.9,192.9099,193.05,192.87,2023-12-26 22:00:00,5.1320611535565774e-05,1.0000513219284604
26022.0,192.92,192.9056,193.0,192.89,2023-12-26 23:00:00,-2.229044711921091e-05,0.9999777098013114
10067.0,192.93,192.9,192.95,192.86,2023-12-27 00:00:00,-2.9030164416354864e-05,0.9999709702569548
16843.0,193.0,192.8,193.0,192.74,2023-12-27 09:00:00,-0.0005185377352381337,0.9994815966822188
2194.0,192.8,192.86,192.86,192.8,2023-12-27 10:00:00,0.00031115490579303184,1.000311203319502
4623.0,192.81,192.82,192.83,192.8,2023-12-27 11:00:00,-0.0002074258460034173,0.9997925956652493
14436.0,192.85,192.91,192.98,192.82,2023-12-27 12:00:00,0.00046664766356308007,1.0004667565605228
302762.0,192.8214,192.9133,193.05,192.8,2023-12-27 13:00:00,1.7106276371414708e-05,1.0000171064226842
4347697.0,192.94,192.45,192.99,192.0,2023-12-27 14:00:00,-0.0024044854464140286,0.997598403013167
7267166.0,192.455,191.67,192.54,191.1,2023-12-27 15:00:00,-0.004061236447393313,0.9959469992205767
6171992.0,191.6788,192.1442,192.18,191.09,2023-12-27 16:00:00,0.002470988521426243,1.0024740439296709
5431193.0,192.15,192.64,192.75,192.1111,2023-12-27 17:00:00,0.0025770303166678943,1.002580353713513
4581496.0,192.64,193.3818,193.5,192.64,2023-12-27 18:00:00,0.003843310989670279,1.0038507059800665
4230883.0,193.38,192.92,193.38,192.76,2023-12-27 19:00:00,-0.0023908779093551047,0.9976119779627658
7287759.0,192.92,193.19,193.22,192.73,2023-12-27 20:00:00,0.001398565403691876,1.0013995438523742
2240345.0,193.15,193.13,193.23,193.08,2023-12-27 21:00:00,-0.0003106233199554609,0.999689424918474
119537.0,193.11,193.1494,193.23,193.0501,2023-12-27 22:00:00,0.00010044542896370245,1.0001004504737743
15371.0,193.15,193.16,193.1954,193.1,2023-12-27 23:00:00,5.4878291869897566e-05,1.000054879797711
18740.0,193.16,193.1794,193.22,193.1,2023-12-28 00:00:00,0.00010042982940028367,1.0001004348726443
14852.0,193.5,193.6,194.0,193.5,2023-12-28 09:00:00,0.002174884007735578,1.0021772507834688
8175.0,193.6,193.8,193.83,193.6,2023-12-28 10:00:00,0.001032524614188901,1.0010330578512399
4176.0,193.83,193.73,193.85,193.73,2023-12-28 11:00:00,-0.00036126235781175353,0.9996388028895767
24788.0,193.75,193.64,193.75,193.56,2023-12-28 12:00:00,-0.00046467202736089064,0.9995354359159655
99635.0,193.69,193.65,193.76,193.5142,2023-12-28 13:00:00,5.1640889267901e-05,1.0000516422226813
5200091.0,193.63,194.095,194.66,193.4,2023-12-28 14:00:00,0.002295323964842666,1.002297960237542
4923855.0,194.095,194.21,194.48,193.73,2023-12-28 15:00:00,0.0005923179117566235,1.0005924933666503
3054197.0,194.2112,194.13,194.22,193.89,2023-12-28 16:00:00,-0.00041201010007618777,0.9995880747644302
3220384.0,194.125,193.98,194.43,193.89,2023-12-28 17:00:00,-0.0007729767718878122,0.9992273218976974
3143837.0,193.975,193.8706,193.98,193.58,2023-12-28 18:00:00,-0.0005641347616904824,0.9994360243324054
2276451.0,193.875,193.9741,194.09,193.865,2023-12-28 19:00:00,0.0005337187923766251,1.0005338612455936
6997078.0,193.97,193.58,193.97,193.17,2023-12-28 20:00:00,-0.0020337812751396456,0.9979682854566667
836328.0,193.59,193.75,193.92,193.58,2023-12-28 21:00:00,0.0008778045125135137,1.0008781898956502
61187.0,193.73,193.68,193.77,193.58,2023-12-28 22:00:00,-0.0003613556036530241,0.9996387096774194
29803.0,193.67,193.6,193.67,193.58,2023-12-28 23:00:00,-0.00041313778732643414,0.9995869475423378
8827.0,193.6,193.78,193.7991,193.6,2023-12-29 00:00:00,0.0009293201143814045,1.0009297520661158
7052.0,193.77,193.76,193.88,193.7,2023-12-29 09:00:00,-0.00010321515207678544,0.9998967901744246
1125.0,193.74,193.67,193.75,193.67,2023-12-29 10:00:00,-0.000464600065141596,0.9995355078447564
3651.0,193.75,193.75,193.75,193.67,2023-12-29 11:00:00,0.0004129884938164352,1.000413073785305
26469.0,193.8,193.73,193.86,193.6,2023-12-29 12:00:00,-0.0001032311346023107,0.9998967741935484
77024.0,193.72,193.93,193.95,193.56,2023-12-29 13:00:00,0.0010318321092954719,1.0010323646311878
3093594.0,193.93,193.505,194.4,193.4301,2023-12-29 14:00:00,-0.002193917278873414,0.997808487598618
3974474.0,193.505,192.755,193.55,192.6646,2023-12-29 15:00:00,-0.0038833994850575593,0.9961241311594016
4184810.0,192.76,192.3201,192.8667,191.89,2023-12-29 16:00:00,-0.0022587811307888117,0.9977437679956421
4253517.0,192.325,191.955,192.48,191.725,2023-12-29 17:00:00,-0.0019002017557605555,0.9981016024846078
3585898.0,191.955,192.37,192.42,191.87,2023-12-29 18:00:00,0.002159631360420633,1.0021619650438904
2979385.0,192.375,192.47,192.54,192.09,2023-12-29 19:00:00,0.0005196965089426797,1.0005198315745698
10090692.0,192.475,192.52,193.13,192.02,2023-12-29 20:00:00,0.00025974700787578797,1.0002597807450513
1862556.0,192.56,192.38,192.955,192.26,2023-12-29 21:00:00,-0.0007274617104391368,0.9992728028256803
101502.0,192.3702,192.26,192.53,192.0,2023-12-29 22:00:00,-0.0006239600867994355,0.9993762345358145
15379.0,192.2599,192.1894,192.2599,192.13,2023-12-29 23:00:00,-0.00036727850683870855,0.9996327889316551
26400.0,192.14,192.1501,192.24,192.1,2023-12-30 00:00:00,-0.000204506693363804,0.999795514216705
78491.0,191.52,189.95,191.52,189.8,2024-01-02 09:00:00,-0.011515957803832855,0.9885500970335169
29855.0,190.0,189.76,190.24,189.7,2024-01-02 10:00:00,-0.0010007638242734984,0.9989997367728349
121577.0,189.68,188.94,189.68,188.8,2024-01-02 11:00:00,-0.004330611468372325,0.9956787521079259
174909.0,189.02,188.4,189.65,188.4,2024-01-02 12:00:00,-0.0028621421987260476,0.9971419498253414
555948.0,189.03,188.1,192.53,187.78,2024-01-02 13:00:00,-0.0015936258352775567,0.9984076433121019
15393752.0,188.1,186.52,188.54,186.01,2024-01-02 14:00:00,-0.008435264366864814,0.9916002126528444
9904552.0,186.52,185.89,187.0999,185.1843,2024-01-02 15:00:00,-0.0033833710210675605,0.9966223461291013
7086716.0,185.88,186.7443,187.35,185.87,2024-01-02 16:00:00,0.004585200539712453,1.0045957286567326
5834968.0,186.75,185.878,187.04,185.8401,2024-01-02 17:00:00,-0.004649756929741677,0.9953610364546601
6236575.0,185.885,184.9083,185.9576,184.745,2024-01-02 18:00:00,-0.00523051801417207,0.9947831373266337
6678217.0,184.9025,184.05,184.98,184.01,2024-01-02 19:00:00,-0.004652566689821391,0.9953582397328838
13963235.0,184.045,185.525,185.64,183.885,2024-01-02 20:00:00,0.00798218403116735,1.0080141265960336
4302904.0,185.59,185.43,185.93,185.42,2024-01-02 21:00:00,-0.0005121915169059577,0.9994879396307775
1715200.0,185.43,185.57,185.64,185.3,2024-01-02 22:00:00,0.0007547170169557305,1.0007550018875047
67003.0,185.58,185.3081,185.6,185.22,2024-01-02 23:00:00,-0.0014123241223105154,0.9985886727380503
53755.0,185.31,185.2,185.31,185.15,2024-01-03 00:00:00,-0.0005835230218576015,0.999416647194591
27324.0,185.0,184.72,185.0,184.72,2024-01-03 09:00:00,-0.0025951571658389128,0.9974082073434126
17545.0,184.67,184.73,184.83,184.67,2024-01-03 10:00:00,5.413452430591548e-05,1.0000541359896058
21380.0,184.8,185.0,185.0,184.66,2024-01-03 11:00:00,0.0014605255077784207,1.0014615925945975
89306.0,184.95,184.31,184.99,184.31,2024-01-03 12:00:00,-0.0037367025147929667,0.9962702702702703
395721.0,184.975,184.65,185.64,184.19,2024-01-03 13:00:00,0.0018430187350411131,1.0018447181379198
9875277.0,184.68,184.7701,185.88,183.5,2024-01-03 14:00:00,0.0006502082817432253,1.0006504197129704
9495059.0,184.77,183.86,185.29,183.45,2024-01-03 15:00:00,-0.004937751144707292,0.9950744195083512
5895725.0,183.855,183.51,184.38,183.49,2024-01-03 16:00:00,-0.001905436513025549,0.9980963776786684
4413417.0,183.505,184.335,184.37,183.43,2024-01-03 17:00:00,0.004485592482087242,1.0044956678110186
3582685.0,184.33,184.37,184.56,184.18,2024-01-03 18:00:00,0.000189853677628804,1.0001898717009792
4970909.0,184.36,184.6499,184.94,183.805,2024-01-03 19:00:00,0.0015169916510036074,1.0015181428648912
7229953.0,184.65,184.24,184.71,183.75,2024-01-03 20:00:00,-0.0022223442208728628,0.9977801233577706
4759660.0,184.25,184.2,184.33,184.03,2024-01-03 21:00:00,-0.00021713169122339337,0.9997828918801562
80557.0,184.18,184.13,184.25,184.0201,2024-01-03 22:00:00,-0.00038009394207794145,0.9996199782844735
25218.0,184.18,184.29,184.3,184.17,2024-01-03 23:00:00,0.0008685739648175428,1.0008689512844187
25101.0,184.2,184.3,184.3,184.0,2024-01-04 00:00:00,5.426083183213137e-05,1.0000542623039774
83330.0,183.3,183.09,183.3,182.7,2024-01-04 09:00:00,-0.006587029451265103,0.9934346174715138
29016.0,183.01,182.75,183.08,182.55,2024-01-04 10:00:00,-0.0018587365946247658,0.9981429897864438
31923.0,182.77,182.67,183.14,182.67,2024-01-04 11:00:00,-0.0004378523412960078,0.9995622435020519
107082.0,182.75,182.66,183.25,182.66,2024-01-04 12:00:00,-5.47450250589776e-05,0.999945256473422
680444.0,182.83,181.98,184.94,181.88,2024-01-04 13:00:00,-0.0037297103349889227,0.9962772363954888
9679434.0,181.96,181.4801,183.0872,181.2276,2024-01-04 14:00:00,-0.002750785108026399,0.9972529948345972
11622553.0,181.48,181.49,182.1438,180.88,2024-01-04 15:00:00,5.454994779174882e-05,1.0000545514356671
8353652.0,181.49,181.44,182.44,181.32,2024-01-04 16:00:00,-0.00027553522892276305,0.999724502727423
5420583.0,181.44,182.235,182.39,181.43,2024-01-04 17:00:00,0.004372042435428547,1.004381613756614
4744298.0,182.23,182.75,183.07,182.17,2024-01-04 18:00:00,0.0028220356550727743,1.002826021346064
5245891.0,182.75,182.3,182.96,182.265,2024-01-04 19:00:00,-0.002465416945271137,0.9975376196990424
10503105.0,182.31,181.92,182.5499,181.43,2024-01-04 20:00:00,-0.002086651682390972,0.9979155238617662
7472909.0,181.91,181.83,182.0899,181.64,2024-01-04 21:00:00,-0.0004948453709223699,0.999505277044855
728960.0,181.82,181.9,181.91,181.69,2024-01-04 22:00:00,0.00038490089277321005,1.0003849749766265
35538.0,181.91,181.88,182.1,181.86,2024-01-04 23:00:00,-0.00010995656726731085,0.999890049477735
29356.0,181.88,181.9101,181.99,181.83,2024-01-05 00:00:00,0.00016548003955385582,1.0001654937321312
40599.0,181.79,180.8,181.79,180.8,2024-01-05 09:00:00,-0.006121161038286971,0.9938975351011297
27387.0,180.71,180.6,180.8,180.45,2024-01-05 10:00:00,-0.0011068069751916099,0.9988938053097344
42950.0,180.63,180.75,180.75,180.2,2024-01-05 11:00:00,0.0008302200559890949,1.0008305647840532
83470.0,180.72,180.55,181.06,180.55,2024-01-05 12:00:00,-0.0011071133154070267,0.9988934993084372
1181517.0,181.01,181.13,181.92,180.18,2024-01-05 13:00:00,0.0032072577813586634,1.0032124065355856
7459840.0,181.14,181.69,182.76,181.14,2024-01-05 14:00:00,0.0030869326095235294,1.0030917020924197
7312585.0,181.71,182.65,182.65,181.7,2024-01-05 15:00:00,0.0052698151269421345,1.0052837250261435
4312357.0,182.66,182.1022,182.74,181.9101,2024-01-05 16:00:00,-0.0030036853066812697,0.9970008212428142
4806286.0,182.11,181.59,182.22,181.28,2024-01-05 17:00:00,-0.002816669362904811,0.9971872937284667
4442324.0,181.5933,182.035,182.23,181.21,2024-01-05 18:00:00,0.002447577708643678,1.0024505754722175
11723734.0,182.035,180.485,182.18,180.42,2024-01-05 19:00:00,-0.008551304453691344,0.99148515395391
10676892.0,180.49,181.18,181.26,180.17,2024-01-05 20:00:00,0.0038433404144839756,1.0038507355181872
2568195.0,181.16,180.87,181.27,180.76,2024-01-05 21:00:00,-0.0017124710717180136,0.9982889943702395
44650.0,180.86,181.03,181.18,180.86,2024-01-05 22:00:00,0.0008842222184286541,1.0008846132581413
41281.0,181.05,180.83,181.0565,180.8,2024-01-05 23:00:00,-0.001105399990963818,0.9988952107385517
37141.0,180.89,180.78,180.9,180.74,2024-01-06 00:00:00,-0.0002765410266238888,0.9997234972073217
63294.0,180.81,180.55,180.81,179.96,2024-01-08 09:00:00,-0.0012730746467974896,0.9987277353689568
34304.0,180.59,180.43,180.73,180.22,2024-01-08 10:00:00,-0.0006648568032598945,0.9993353641650512
